;CO(GT);PT08.S1(CO);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);T;RH;AH;Month;Hour
5546;0.22881355932203387;0.38549892318736545;0.22748815165876776;0.11181702668360866;0.27218934911242604;0.5098920863309353;0.432258064516129;0.7823899371069182;0.6318232908175733;0.8181818181818185;0.08695652173913043
5547;0.11016949152542371;0.24623115577889454;0.11780636425186188;0.18043202033036848;0.21597633136094674;0.40062949640287776;0.42365591397849467;0.7798742138364779;0.6132531886820115;0.8181818181818185;0.9130434782608695
5548;0.0847457627118644;0.20531227566403454;0.10629654705484089;0.22024565861922912;0.1982248520710059;0.36780575539568344;0.4193548387096775;0.7635220125786163;0.5923862581244198;0.8181818181818185;0.9565217391304348
5549;0.10169491525423728;0.23043790380473805;0.0981719702098849;0.20076238881829733;0.17159763313609466;0.37634892086330934;0.38494623655913984;0.8389937106918238;0.5802668230464743;0.8181818181818185;1.0
5550;0.06779661016949153;0.15362526920315867;0.06567366283006093;0.2554002541296061;0.16568047337278105;0.33093525179856115;0.4043010752688172;0.7899371069182388;0.5816351463617261;0.8181818181818185;0.0
5551;0.07627118644067796;0.18449389806173733;0.06499661475964792;0.23549343498517578;0.14497041420118342;0.3498201438848921;0.378494623655914;0.8440251572327042;0.5703953477007283;0.8181818181818185;0.043478260869565216
5552;0.06779661016949153;0.15721464465183066;0.07244414353419092;0.24438797119864464;0.1272189349112426;0.3363309352517985;0.35913978494623655;0.8742138364779873;0.5532913062600793;0.8181818181818185;0.08695652173913043
5553;0.05084745762711864;0.16798277099784642;0.16580686181815565;0.2503176620076239;0.3286723396748822;0.32643884892086333;0.35913978494623655;0.8867924528301885;0.5590089429702391;0.8181818181818185;0.13043478260869565
5554;0.17396182575546748;0.13711414213926776;0.07447528774542991;0.26005929690808977;0.11538461538461538;0.32239208633093525;0.3548387096774194;0.889308176100629;0.5526560132922838;0.8181818181818185;0.17391304347826086
5555;0.059322033898305086;0.18521177315147164;0.10900473933649288;0.2240576027107158;0.13609467455621302;0.3489208633093525;0.367741935483871;0.8654088050314463;0.56370033719396;0.8181818181818185;0.21739130434782608
5556;0.1271186440677966;0.2928930366116296;0.21936357481381177;0.16137229987293522;0.17455621301775148;0.4294064748201439;0.37419354838709684;0.8553459119496855;0.569564579973611;0.8181818181818185;0.2608695652173913
5557;0.2796610169491525;0.4888729361091171;0.43195666892349355;0.08682761541719611;0.25443786982248523;0.5746402877697843;0.378494623655914;0.8452830188679245;0.5723012266041148;0.8181818181818185;0.30434782608695654
5558;0.364406779661017;0.5412778176597273;0.4969532836831415;0.06565014824227022;0.2958579881656805;0.6375899280575539;0.38494623655913984;0.8452830188679245;0.581732883741387;0.8181818181818185;0.34782608695652173
5559;0.288135593220339;0.4623115577889447;0.45023696682464454;0.08767471410419314;0.28106508875739644;0.5400179856115108;0.4;0.8125786163522011;0.5883301568684944;0.8181818181818185;0.3913043478260869
5560;0.2796610169491525;0.48025843503230436;0.45700744752877454;0.08640406607369758;0.33727810650887574;0.5526079136690647;0.4408602150537635;0.7182389937106918;0.596198015931193;0.8181818181818185;0.043478260869565216
5561;0.19491525423728812;0.33668341708542715;0.2863913337846987;0.13426514188903005;0.3254437869822485;0.4410971223021583;0.4795698924731183;0.6150943396226415;0.5822704393295217;0.8181818181818185;0.4782608695652174
5562;0.18644067796610167;0.35319454414931806;0.23493568043331076;0.12833545108005084;0.29289940828402367;0.4626798561151079;0.4838709677419355;0.6050314465408804;0.5837365000244344;0.8181818181818185;0.5217391304347826
5563;0.211864406779661;0.3718592964824121;0.22342586323628977;0.12155866158407452;0.2869822485207101;0.48965827338129503;0.5053763440860216;0.5584905660377358;0.5777256511752921;0.8181818181818185;0.5652173913043478
5564;0.23728813559322032;0.4400574300071788;0.2775897088693297;0.1054637865311309;0.32840236686390534;0.5305755395683454;0.5010752688172043;0.5836477987421383;0.5946342178566193;0.8181818181818185;0.6086956521739131
5565;0.364406779661017;0.5944005743000718;0.42586323628977657;0.05633206268530283;0.3550295857988166;0.6474820143884892;0.48602150537634414;0.6767295597484276;0.6527390900649954;0.8181818181818185;0.6521739130434783
5566;0.4152542372881356;0.6274228284278536;0.45700744752877454;0.052520118593816195;0.40532544378698226;0.6411870503597124;0.4989247311827958;0.6628930817610063;0.6653960807310757;0.8181818181818185;0.6956521739130435
5567;0.5423728813559322;0.707824838478105;0.5138794854434664;0.032189750105887344;0.4349112426035503;0.7733812949640289;0.4881720430107528;0.6893081761006289;0.6682793334310708;0.8181818181818185;0.7391304347826086
5568;0.4915254237288136;0.5857860732232592;0.43872714962762355;0.06183820415078356;0.39644970414201186;0.6928956834532374;0.4774193548387097;0.7232704402515723;0.6748277378683478;0.8181818181818185;0.7826086956521738
5569;0.22033898305084745;0.3539124192390525;0.17603249830737983;0.12579415501905972;0.2988165680473373;0.4725719424460432;0.46451612903225814;0.6955974842767295;0.6229291892684358;0.8181818181818185;0.8260869565217391
5570;0.20338983050847456;0.3589375448671931;0.1963439404197698;0.1393477340110123;0.3254437869822485;0.45458633093525186;0.4580645161290323;0.6893081761006289;0.607682158041343;0.8181818181818185;0.08695652173913043
5571;0.11864406779661016;0.2447954055994257;0.11848341232227487;0.204574332909784;0.25443786982248523;0.37365107913669066;0.4731182795698925;0.6490566037735849;0.6013292283633876;0.8181818181818185;0.9130434782608695
5572;0.07627118644067796;0.19885139985642497;0.06838185511171292;0.24057602710715797;0.1804733727810651;0.3489208633093525;0.4795698924731183;0.6440251572327044;0.6067536529345648;0.8181818181818185;0.9565217391304348
5573;0.09322033898305083;0.21751615218951903;0.08463100880162491;0.2287166454891995;0.1982248520710059;0.35071942446043164;0.4731182795698925;0.6716981132075471;0.620436886087084;0.8181818181818185;1.0
5574;0.07627118644067796;0.2002871500358938;0.07921462423832092;0.2554002541296061;0.18639053254437868;0.3484712230215828;0.4688172043010753;0.7006289308176101;0.6381273518056981;0.8181818181818185;0.0
5575;0.059322033898305086;0.16654702081837758;0.05484089370345294;0.2969080897924608;0.14201183431952663;0.331384892086331;0.432258064516129;0.8238993710691823;0.6643209695548064;0.8181818181818185;0.043478260869565216
5576;0.0423728813559322;0.15577889447236182;0.04265402843601896;0.3180855569673867;0.12130177514792898;0.3304856115107914;0.4365591397849462;0.8125786163522011;0.6653960807310757;0.8181818181818185;0.08695652173913043
5577;0.0423728813559322;0.1586503948312994;0.16580686181815565;0.3261329944938585;0.3286723396748822;0.3259892086330935;0.443010752688172;0.8088050314465407;0.6752186873869912;0.8181818181818185;0.13043478260869565
5578;0.17396182575546748;0.17731514716439345;0.055517941773865945;0.2914019483269801;0.15976331360946744;0.3403776978417266;0.432258064516129;0.8477987421383646;0.6870937790157846;0.8181818181818185;0.17391304347826086
5579;0.0847457627118644;0.2598707824838479;0.13405551794177387;0.20203303684879287;0.1982248520710059;0.3952338129496403;0.43870967741935485;0.8452830188679245;0.6971118604310219;0.8181818181818185;0.21739130434782608
5580;0.10169491525423728;0.302943287867911;0.16249153689911985;0.1761965268953833;0.26331360946745563;0.4127697841726619;0.4559139784946237;0.7849056603773583;0.6840150515564678;0.8181818181818185;0.2608695652173913
5581;0.23728813559322032;0.4766690595836325;0.24644549763033174;0.10673443456162643;0.32248520710059175;0.5476618705035972;0.47526881720430114;0.7257861635220126;0.6741924449005523;0.8181818181818185;0.30434782608695654
5582;0.3050847457627119;0.5190236898779613;0.27217332430602575;0.06903854299025838;0.3609467455621302;0.6267985611510791;0.4881720430107528;0.6981132075471698;0.6765870107022431;0.8181818181818185;0.34782608695652173
5583;0.24576271186440676;0.43000717875089733;0.2890995260663507;0.1033460398136383;0.34615384615384615;0.537320143884892;0.5118279569892473;0.6616352201257861;0.6926648096564532;0.8181818181818185;0.3913043478260869
5584;0.11016949152542371;0.2814070351758794;0.11306702775897087;0.17492587886488775;0.22189349112426035;0.41187050359712235;0.546236559139785;0.610062893081761;0.7168059424326835;0.8181818181818185;0.043478260869565216
5585;0.211864406779661;0.4659009332376167;0.2823290453622207;0.11944091486658198;0.29289940828402367;0.5328237410071943;0.4666666666666667;0.9031446540880501;0.8156673019596345;0.8181818181818185;0.4782608695652174
5586;0.3474576271186441;0.6288585786073224;0.40690589031821256;0.057602710715798394;0.33727810650887574;0.7027877697841727;0.47526881720430114;0.972327044025157;0.8980599130137323;0.8181818181818185;0.5217391304347826
5587;0.423728813559322;0.5577889447236182;0.3974272173324306;0.06861499364675985;0.3994082840236687;0.6438848920863309;0.47526881720430114;0.9182389937106916;0.8472364755900896;0.8181818181818185;0.5652173913043478
5588;0.4576271186440678;0.6216798277099784;0.4766418415707515;0.05972045743329099;0.47633136094674555;0.7077338129496402;0.46451612903225814;0.9182389937106916;0.8220691003274204;0.8181818181818185;0.6086956521739131
5589;0.3728813559322034;0.49605168700646096;0.3994583615436696;0.09995764506565016;0.4201183431952663;0.5827338129496402;0.47526881720430114;0.8792452830188677;0.8138102917460786;0.8181818181818185;0.6521739130434783
5590;0.22033898305084745;0.40703517587939697;0.2051455653351388;0.12452350698856418;0.3431952662721894;0.5004496402877698;0.4731182795698925;0.8327044025157232;0.765430288813957;0.8181818181818185;0.6956521739130435
5591;0.25423728813559326;0.4615936826992104;0.24983073798239674;0.096569250317662;0.39349112426035504;0.564748201438849;0.47526881720430114;0.7937106918238992;0.7352783071885843;0.8181818181818185;0.7391304347826086
5592;0.3474576271186441;0.5068198133524767;0.31347325660121866;0.08343922066920798;0.37573964497041423;0.5885791366906474;0.47096774193548396;0.8062893081761004;0.7370864487123101;0.8181818181818185;0.7826086956521738
5593;0.25423728813559326;0.3467336683417086;0.2626946513202437;0.13765353663701824;0.3727810650887574;0.4676258992805756;0.43440860215053767;0.8264150943396226;0.6712603235107267;0.8181818181818185;0.8260869565217391
5594;0.13559322033898302;0.23115577889447236;0.15233581584292485;0.21431596781024992;0.2988165680473373;0.37050359712230213;0.4473118279569892;0.7698113207547169;0.6554268680056689;0.8181818181818185;0.08695652173913043
5595;0.1440677966101695;0.2806891600861451;0.1909275558564658;0.20288013553578993;0.33727810650887574;0.3884892086330935;0.41290322580645167;0.8440251572327042;0.6388115134633241;0.8181818181818185;0.9130434782608695
5596;0.13559322033898302;0.26776740847092606;0.14150304671631686;0.1994917407878018;0.27514792899408286;0.38624100719424465;0.4086021505376345;0.8641509433962263;0.646728241215853;0.8181818181818185;0.9565217391304348
5597;0.1694915254237288;0.3230437903804738;0.1997291807718348;0.16687844133841595;0.31065088757396453;0.42176258992805754;0.41290322580645167;0.881761006289308;0.6705761618531008;0.8181818181818185;1.0
5598;0.19491525423728812;0.3417085427135679;0.23628977657413677;0.1558661584074545;0.3136094674556213;0.43570143884892093;0.41290322580645167;0.889308176100629;0.6741924449005523;0.8181818181818185;0.0
5599;0.1440677966101695;0.2699210337401292;0.17400135409614084;0.19483269800931807;0.27218934911242604;0.38758992805755393;0.4043010752688172;0.8981132075471696;0.6609490299565068;0.8181818181818185;0.043478260869565216
5600;0.11864406779661016;0.2641780330222542;0.14353419092755587;0.19652689538331214;0.24260355029585798;0.38174460431654683;0.4043010752688172;0.9081761006289308;0.6676929091531056;0.8181818181818185;0.08695652173913043
5601;0.11016949152542371;0.23833452979181624;0.16580686181815565;0.20626853028377806;0.3286723396748822;0.3741007194244605;0.40215053763440867;0.9094339622641507;0.6631969896887066;0.8181818181818185;0.13043478260869565
5602;0.17396182575546748;0.2038765254845657;0.11577522004062288;0.21346886912325286;0.20710059171597633;0.36915467625899284;0.4043010752688172;0.8880503144654086;0.65440062551923;0.8181818181818185;0.17391304347826086
5603;0.07627118644067796;0.19741564967695624;0.12863913337846988;0.2265988987717069;0.21893491124260353;0.3669064748201439;0.4;0.8867924528301885;0.6442359380345013;0.8181818181818185;0.21739130434782608
5604;0.11016949152542371;0.24551328068916012;0.15910629654705485;0.18636171113934774;0.23668639053254437;0.4055755395683453;0.40215053763440867;0.8779874213836476;0.6416947661633192;0.8181818181818185;0.2608695652173913
5605;0.19491525423728812;0.36037329504666193;0.27826675693974273;0.12706480304955525;0.27218934911242604;0.4995503597122302;0.40215053763440867;0.8880503144654086;0.6483897766700876;0.8181818181818185;0.30434782608695654
5606;0.25423728813559326;0.39842067480258436;0.30670277589708866;0.11139347734011013;0.2958579881656805;0.5269784172661871;0.4043010752688172;0.889308176100629;0.6551336558666864;0.8181818181818185;0.34782608695652173
5607;0.24576271186440676;0.40129217516152194;0.3324306025727827;0.11435832274459973;0.3076923076923077;0.5053956834532374;0.4150537634408602;0.881761006289308;0.671749010409031;0.8181818181818185;0.3913043478260869
5608;0.22033898305084745;0.41421392677674085;0.32498307379823965;0.1160525201185938;0.3136094674556213;0.49685251798561153;0.42795698924731185;0.8477987421383646;0.6772711723598691;0.8181818181818185;0.043478260869565216
5609;0.3305084745762712;0.5197415649676956;0.4041976980365606;0.08428631935620501;0.4437869822485207;0.5818345323741008;0.49677419354838714;0.6943396226415095;0.6923715975174706;0.8181818181818185;0.4782608695652174
5610;0.3050847457627119;0.48815506101938266;0.3243060257278267;0.0919102075391783;0.46745562130177515;0.5732913669064748;0.5225806451612903;0.6490566037735849;0.7043932952157553;0.8181818181818185;0.5217391304347826
5611;0.2796610169491525;0.4694903086862886;0.27352742044685174;0.09783989834815757;0.38757396449704146;0.5642985611510791;0.5268817204301076;0.6528301886792452;0.7207643063089479;0.8181818181818185;0.5652173913043478
5612;0.2796610169491525;0.4694903086862886;0.2823290453622207;0.1008047437526472;0.4289940828402367;0.5530575539568345;0.5483870967741936;0.6050314465408804;0.7136294775937058;0.8181818181818185;0.6086956521739131
5613;0.2627118644067797;0.47882268485283563;0.26066350710900477;0.10249894112664126;0.39349112426035504;0.5512589928057554;0.546236559139785;0.6176100628930816;0.7229145286614866;0.8181818181818185;0.6521739130434783
5614;0.3220338983050847;0.5362526920315867;0.3107650643195667;0.08640406607369758;0.39349112426035504;0.5926258992805755;0.5333333333333333;0.6591194968553459;0.7411914186580658;0.8181818181818185;0.6956521739130435
5615;0.3050847457627119;0.5297918162239771;0.3324306025727827;0.08725116476069464;0.37573964497041423;0.5840827338129497;0.5204301075268818;0.6930817610062893;0.7431950349411133;0.8181818181818185;0.7391304347826086
5616;0.3559322033898305;0.5692749461593682;0.35883547731888965;0.06946209233375689;0.34023668639053256;0.6371402877697843;0.5053763440860216;0.7396226415094339;0.7554122073987197;0.8181818181818185;0.7826086956521738
5617;0.4067796610169492;0.6073223259152907;0.3920108327691266;0.06268530283778062;0.33727810650887574;0.6582733812949642;0.49677419354838714;0.7320754716981133;0.7285344279919856;0.8181818181818185;0.8260869565217391
5618;0.3305084745762712;0.48241206030150763;0.33310765064319564;0.09699279966116053;0.3165680473372781;0.5548561151079137;0.4881720430107528;0.7119496855345911;0.6916874358598447;0.8181818181818185;0.08695652173913043
5619;0.22881355932203387;0.3876525484565686;0.2640487474610697;0.12282930961457011;0.2781065088757397;0.4977517985611511;0.4795698924731183;0.6993710691823899;0.66129111078532;0.8181818181818185;0.9130434782608695
5620;0.19491525423728812;0.3388370423546303;0.2092078537576168;0.15501905972045743;0.2603550295857988;0.44424460431654683;0.4731182795698925;0.7232704402515723;0.6695499193666619;0.8181818181818185;0.9565217391304348
5621;0.15254237288135591;0.32519741564967697;0.15842924847664183;0.17873782295637441;0.23668639053254437;0.4240107913669065;0.46021505376344085;0.7647798742138363;0.6775155158090213;0.8181818181818185;1.0
5622;0.16101694915254236;0.30796841349605175;0.1814488828706838;0.18424396442185514;0.24852071005917156;0.42311151079136694;0.4559139784946237;0.7698113207547169;0.6710159800615747;0.8181818181818185;0.0
5623;0.11864406779661016;0.23330940416367552;0.13337846987136087;0.21643371452774246;0.20710059171597633;0.3929856115107914;0.46451612903225814;0.7471698113207546;0.6702829497141183;0.8181818181818185;0.043478260869565216
5624;0.10169491525423728;0.23402727925340994;0.09749492213947189;0.21008047437526473;0.17455621301775148;0.40197841726618705;0.46451612903225814;0.7421383647798742;0.6664223232175146;0.8181818181818185;0.08695652173913043
5625;0.07627118644067796;0.19454414931801867;0.16580686181815565;0.24692926725963577;0.3286723396748822;0.3754496402877698;0.4688172043010753;0.7446540880503145;0.675658505595465;0.8181818181818185;0.13043478260869565
5626;0.17396182575546748;0.14142139267767406;0.04874746106973595;0.301990681914443;0.1272189349112426;0.3457733812949641;0.4365591397849462;0.8176100628930817;0.6711625861310659;0.8181818181818185;0.17391304347826086
5627;0.03389830508474576;0.1220387652548457;0.03588354773188897;0.34392206692079624;0.10355029585798817;0.3412769784172662;0.4473118279569892;0.7811320754716979;0.6647119190734497;0.8181818181818185;0.21739130434782608
5628;0.025423728813559324;0.10337401292175163;0.02775897088693297;0.4104193138500635;0.08579881656804733;0.3345323741007194;0.4301075268817205;0.8779874213836476;0.7025851536920296;0.8181818181818185;0.2608695652173913
5629;0.025423728813559324;0.12347451543431442;0.02979011509817197;0.39898348157560354;0.08284023668639053;0.34352517985611514;0.4795698924731183;0.7798742138364779;0.7323950544885892;0.8181818181818185;0.30434782608695654
5630;0.06779661016949153;0.23330940416367552;0.0927555856465809;0.26344769165607795;0.11538461538461538;0.41636690647482016;0.4838709677419355;0.7735849056603773;0.7403117822411182;0.8181818181818185;0.34782608695652173
5631;0.10169491525423728;0.25125628140703515;0.11306702775897087;0.2075391783142736;0.1834319526627219;0.41321942446043164;0.4559139784946237;0.8163522012578615;0.7107462248937106;0.8181818181818185;0.3913043478260869
5632;0.1694915254237288;0.3926776740847093;0.17061611374407584;0.1401948326980093;0.21301775147928995;0.4905575539568346;0.5182795698924731;0.6943396226415095;0.740751600449592;0.8181818181818185;0.043478260869565216
5633;0.19491525423728812;0.42569992821249103;0.2037914691943128;0.12960609911054638;0.22189349112426035;0.4910071942446043;0.535483870967742;0.6968553459119495;0.7820945120461321;0.8181818181818185;0.4782608695652174
5634;0.16101694915254236;0.33740129217516157;0.17400135409614084;0.16730199068191443;0.23964497041420119;0.4649280575539569;0.5634408602150538;0.6062893081761006;0.7518936617309292;0.8181818181818185;0.5217391304347826
5635;0.1440677966101695;0.3546302943287868;0.15165876777251186;0.15544260906395596;0.20414201183431951;0.4694244604316547;0.513978494623656;0.7270440251572327;0.7620583492156577;0.8181818181818185;0.5652173913043478
5636;0.11864406779661016;0.2979181622397703;0.10765064319566689;0.1681490893689115;0.17751479289940827;0.4626798561151079;0.5333333333333333;0.710691823899371;0.7966085129257686;0.8181818181818185;0.6086956521739131
5637;0.1271186440677966;0.3682699210337401;0.12186865267433987;0.12706480304955525;0.17751479289940827;0.5287769784172662;0.5397849462365591;0.6880503144654088;0.7872745931681574;0.8181818181818185;0.6521739130434783
5638;0.17796610169491525;0.3747307968413497;0.1943127962085308;0.14824227022448117;0.22781065088757396;0.4865107913669065;0.535483870967742;0.6679245283018868;0.7526266920783856;0.8181818181818185;0.6956521739130435
5639;0.18644067796610167;0.38621679827709987;0.22884224779959378;0.14570097416349004;0.2692307692307693;0.48875899280575547;0.5225806451612903;0.6792452830188679;0.7345452768411279;0.8181818181818185;0.7391304347826086
5640;0.5508474576271186;0.6633165829145728;0.36696005416384564;0.04997882253282507;0.3076923076923077;0.7760791366906477;0.5075268817204301;0.722012578616352;0.7442701461173826;0.8181818181818185;0.7826086956521738
5641;0.3898305084745763;0.5865039483129937;0.3662830060934326;0.06988564167725542;0.2899408284023669;0.64568345323741;0.49677419354838714;0.7685534591194967;0.7637687533597226;0.8181818181818185;0.8260869565217391
5642;0.3389830508474576;0.5570710696338836;0.3378469871360867;0.07878017789072428;0.25739644970414205;0.6119604316546763;0.4881720430107528;0.7761006289308175;0.7504276010360164;0.8181818181818185;0.08695652173913043
5643;0.3389830508474576;0.4816941852117732;0.35138794854434663;0.0936044049131724;0.23964497041420119;0.58318345323741;0.47096774193548396;0.8050314465408804;0.738796852856375;0.8181818181818185;0.9130434782608695
5644;0.22033898305084745;0.41780330222541284;0.23696682464454977;0.11689961880559085;0.21893491124260353;0.5269784172661871;0.46451612903225814;0.8113207547169811;0.7262375995699556;0.8181818181818185;0.9565217391304348
5645;0.211864406779661;0.3876525484565686;0.21597833446174677;0.12240576027107158;0.1952662721893491;0.516636690647482;0.4688172043010753;0.7974842767295596;0.7249181449445341;0.8181818181818185;1.0
5646;0.2627118644067797;0.5068198133524767;0.2139471902505078;0.11096992799661162;0.1982248520710059;0.5269784172661871;0.4731182795698925;0.7811320754716979;0.7192005082343743;0.9090909090909093;0.0
5647;0.3050847457627119;0.5455850681981336;0.22748815165876776;0.09572215163066497;0.22189349112426035;0.5526079136690647;0.4731182795698925;0.7786163522012577;0.7159751747055662;0.9090909090909093;0.043478260869565216
5648;0.288135593220339;0.49246231155778897;0.23764387271496276;0.09741634900465904;0.1952662721893491;0.5467625899280575;0.4623655913978495;0.8050314465408804;0.7181742657479354;0.9090909090909093;0.08695652173913043
5649;0.24576271186440676;0.44651830581478824;0.16580686181815565;0.10038119440914867;0.3286723396748822;0.54181654676259;0.4516129032258065;0.8377358490566036;0.719395982993696;0.9090909090909093;0.13043478260869565
5650;0.17396182575546748;0.43503230437903806;0.1956668923493568;0.09233375688267684;0.14792899408284024;0.5521582733812951;0.4365591397849462;0.8641509433962263;0.7106484875140499;0.9090909090909093;0.17391304347826086
5651;0.22033898305084745;0.40559942569992824;0.18754231550440081;0.10165184243964423;0.1390532544378698;0.5211330935251799;0.4365591397849462;0.8666666666666665;0.7097199824072717;0.9090909090909093;0.21739130434782608
5652;0.1440677966101695;0.2972002871500359;0.13405551794177387;0.15120711562897077;0.1272189349112426;0.4509892086330935;0.45376344086021503;0.8238993710691823;0.7110883057225236;0.9090909090909093;0.2608695652173913
5653;0.10169491525423728;0.2735104091888012;0.12051455653351387;0.17407878017789075;0.14497041420118342;0.4379496402877698;0.4580645161290323;0.8289308176100627;0.7290719835801204;0.9090909090909093;0.30434782608695654
5654;0.11864406779661016;0.3015075376884423;0.14285714285714285;0.16476069462092335;0.14497041420118342;0.4554856115107914;0.4516129032258065;0.8352201257861633;0.7170014171920052;0.9090909090909093;0.34782608695652173
5655;0.15254237288135591;0.33309404163675527;0.17874069058903183;0.14612452350698857;0.17751479289940827;0.46897482014388486;0.4774193548387097;0.7786163522012577;0.730880125103846;0.9090909090909093;0.3913043478260869
5656;0.17796610169491525;0.38908829863603733;0.16587677725118483;0.12155866158407452;0.21301775147928995;0.5089928057553956;0.5376344086021506;0.6553459119496855;0.7469090553682257;0.9090909090909093;0.043478260869565216
5657;0.211864406779661;0.46374730796841357;0.21936357481381177;0.11096992799661162;0.25443786982248523;0.5175359712230216;0.5806451612903227;0.5886792452830188;0.7681180667546305;0.9090909090909093;0.4782608695652174
5658;0.22033898305084745;0.4580043072505384;0.21462423832092078;0.11647606946209232;0.2603550295857988;0.5103417266187051;0.5956989247311829;0.589937106918239;0.8094121096613401;0.9090909090909093;0.5217391304347826
5659;0.20338983050847456;0.42282842785355357;0.21530128639133378;0.13087674714104192;0.26331360946745563;0.5193345323741008;0.5505376344086023;0.7421383647798742;0.8743585984459759;0.9090909090909093;0.5652173913043478
5660;0.11864406779661016;0.31227566403445806;0.11645226811103587;0.18000847098686995;0.1834319526627219;0.45458633093525186;0.5376344086021506;0.7748427672955973;0.8773395885256318;0.9090909090909093;0.6086956521739131
5661;0.16101694915254236;0.388370423546303;0.14488828706838186;0.14485387547649303;0.20710059171597633;0.4878597122302159;0.5548387096774194;0.7182389937106918;0.8558862336900749;0.9090909090909093;0.6521739130434783
5662;0.25423728813559326;0.5032304379038047;0.25321597833446174;0.10249894112664126;0.25443786982248523;0.5660971223021583;0.5526881720430108;0.7018867924528301;0.8332111616087574;0.9090909090909093;0.6956521739130435
5663;0.3050847457627119;0.5362526920315867;0.3344617467840217;0.09529860228716647;0.31952662721893493;0.5665467625899281;0.5397849462365591;0.7094339622641508;0.8106338269071007;0.9090909090909093;0.7391304347826086
5664;0.3305084745762712;0.5922469490308686;0.3527420446851726;0.07962727657772131;0.27514792899408286;0.6254496402877698;0.5096774193548388;0.7987421383647798;0.8279333431070715;0.9090909090909093;0.7826086956521738
5665;0.3389830508474576;0.4623115577889447;0.31347325660121866;0.1037695891571368;0.26331360946745563;0.537320143884892;0.5075268817204301;0.730817610062893;0.753017641597029;0.9090909090909093;0.8260869565217391
5666;0.25423728813559326;0.44292893036611636;0.2742044685172647;0.11478187208809826;0.27218934911242604;0.5391187050359711;0.4989247311827958;0.7182389937106918;0.720666568929287;0.9090909090909093;0.08695652173913043
5667;0.2627118644067797;0.44292893036611636;0.2775897088693297;0.10885218127911903;0.24852071005917156;0.531474820143885;0.4795698924731183;0.7849056603773583;0.7407027317597615;0.9090909090909093;0.9130434782608695
5668;0.2627118644067797;0.4400574300071788;0.27149627623561273;0.10419313850063533;0.22781065088757396;0.5413669064748201;0.4623655913978495;0.831446540880503;0.7395787518936617;0.9090909090909093;0.9565217391304348
5669;0.22033898305084745;0.38549892318736545;0.24035206499661477;0.12282930961457011;0.20414201183431951;0.5049460431654678;0.4559139784946237;0.8377358490566036;0.7288765088207986;0.9090909090909093;1.0
5670;0.18644067796610167;0.34099066762383345;0.17400135409614084;0.14315967810249897;0.17751479289940827;0.4653776978417266;0.4365591397849462;0.8440251572327042;0.6924693348971315;0.9090909090909093;0.0
5671;0.1271186440677966;0.24120603015075381;0.15233581584292485;0.18212621770436255;0.15976331360946744;0.4141187050359712;0.432258064516129;0.8452830188679245;0.6812295362361336;0.9090909090909093;0.043478260869565216
5672;0.0847457627118644;0.170854271356784;0.0981719702098849;0.23549343498517578;0.1390532544378698;0.3700539568345324;0.4258064516129032;0.8251572327044023;0.6534721204124518;0.9090909090909093;0.08695652173913043
5673;0.05084745762711864;0.12778176597272073;0.16580686181815565;0.2816603134265142;0.3286723396748822;0.35206834532374104;0.41720430107526885;0.821383647798742;0.6320676342667254;0.9090909090909093;0.13043478260869565
5674;0.17396182575546748;0.10337401292175163;0.047393364928909956;0.31639135959339265;0.10650887573964496;0.33947841726618705;0.410752688172043;0.8150943396226413;0.6128622391633681;0.9090909090909093;0.17391304347826086
5675;0.0423728813559322;0.11127063890882993;0.06364251861882193;0.2939432443879712;0.09763313609467456;0.3318345323741007;0.4193548387096775;0.8050314465408804;0.6210233103650492;0.9090909090909093;0.21739130434782608
5676;0.03389830508474576;0.11270638908829866;0.04807041299932295;0.31003811944091486;0.10355029585798817;0.3340827338129497;0.4258064516129032;0.7559748427672954;0.598739187802375;0.9090909090909093;0.2608695652173913
5677;0.11864406779661016;0.26346015793251976;0.20785375761679079;0.18000847098686995;0.15976331360946744;0.4253597122302159;0.3870967741935485;0.8440251572327042;0.5891120559057813;0.9090909090909093;0.30434782608695654
5678;0.2796610169491525;0.48025843503230436;0.4096140825998646;0.0914866581956798;0.2455621301775148;0.5885791366906474;0.4086021505376345;0.7999999999999998;0.596540096760006;0.9090909090909093;0.34782608695652173
5679;0.364406779661017;0.4659009332376167;0.3791469194312796;0.07708598051673021;0.3254437869822485;0.6061151079136691;0.4881720430107528;0.6125786163522012;0.5973219957972927;0.9090909090909093;0.3913043478260869
5680;0.364406779661017;0.5269203158650395;0.3777928232904536;0.07327403642524355;0.31065088757396453;0.6115107913669064;0.4838709677419355;0.6415094339622641;0.6148169867565851;0.9090909090909093;0.043478260869565216
5681;0.4830508474576271;0.6625987078248385;0.5700744752877454;0.044049131723845836;0.44082840236686394;0.7279676258992807;0.5161290322580646;0.5962264150943396;0.6354884425548553;0.9090909090909093;0.4782608695652174
5682;0.4067796610169492;0.5592246949030868;0.45023696682464454;0.06565014824227022;0.44082840236686394;0.6380395683453237;0.556989247311828;0.5132075471698113;0.6270830279040219;0.9090909090909093;0.5217391304347826
5683;0.423728813559322;0.637473079684135;0.3933649289099526;0.04997882253282507;0.4378698224852071;0.7077338129496402;0.5935483870967743;0.4578616352201258;0.6364169476616333;0.9090909090909093;0.5652173913043478
